url,level,name,parent_slug,has_sub_areas
/osakaminami/privateroom/,sub_area,完全個室,osakaminami,no
/osakaminami/receipt/,sub_area,領収書発行,osakaminami,no
/osakaminami/reflexology/,sub_area,リフレクソロジー,osakaminami,no
/osakaminami/reservation/,sub_area,ネット予約可能,osakaminami,no
/osakaminami/sakuragawa-station/all/,sub_area,桜川駅,osakaminami,no
/osakaminami/sentaiesthe/,sub_area,洗体エステ（泡洗体）,osakaminami,no
/osakaminami/shinimamiya-station/all/,sub_area,新今宮駅,osakaminami,no
/osakaminami/stretch/,sub_area,ストレッチ,osakaminami,no
/osakaminami/tengachaya-station/all/,sub_area,天下茶屋駅,osakaminami,no
/osakaminami/thai-massage/,sub_area,タイ式マッサージ,osakaminami,no
/otai/,area,小田井・比良,,yes
/otai/3p/,sub_area,Wセラピスト,otai,no
/otai/ajima-station/all/,sub_area,味鋺駅,otai,no
/otai/ajiyoshi-station/all/,sub_area,味美駅,otai,no
/otai/akasuri/,sub_area,アカスリ,otai,no
/otai/aroma-massage/,sub_area,アロママッサージ,otai,no
/otai/ashiura-massage/,sub_area,足裏マッサージ,otai,no
/otai/asian/,sub_area,アジアンエステ店11,otai,no
/otai/cashless-payment/,sub_area,キャッシュレス決済,otai,no
/otai/cosplay/,sub_area,コスプレ,otai,no
/otai/hair-removal/,sub_area,脱毛,otai,no
/otai/head-massage/,sub_area,ヘッドマッサージ,otai,no
/otai/hira-station/all/,sub_area,比良駅,otai,no
/otai/ippan/,sub_area,メンズエステ店7,otai,no
/otai/joshin-haken/all/,sub_area,浄心発～,otai,no
/otai/joshin-station/all/,sub_area,浄心駅,otai,no
/otai/jukujo/,sub_area,熟女専門,otai,no
/otai/korean-massage/,sub_area,韓国式マッサージ,otai,no
/otai/lymph-massage/,sub_area,リンパマッサージ,otai,no
/otai/oil-massage/,sub_area,オイルマッサージ,otai,no
/otai/oneroom/,sub_area,ワンルーム型,otai,no
/otai/open24hours/,sub_area,24時間営業,otai,no
/otai/otai-station/all/,sub_area,小田井駅・上小田井駅,otai,no
/otai/powder-massage/,sub_area,パウダーマッサージ,otai,no
/otai/privateroom/,sub_area,完全個室,otai,no
/otai/receipt/,sub_area,領収書発行,otai,no
/otai/sentaiesthe/,sub_area,洗体エステ（泡洗体）,otai,no
/otai/shonaidori-station/all/,sub_area,庄内通駅,otai,no
/otai/stretch/,sub_area,ストレッチ,otai,no
/otai/thai-massage/,sub_area,タイ式マッサージ,otai,no
/otsuka/,area,大塚・巣鴨・駒込,,yes
/otsuka/akasuri/,sub_area,アカスリ,otsuka,no
/otsuka/aroma-massage/,sub_area,アロママッサージ,otsuka,no
/otsuka/ashiura-massage/,sub_area,足裏マッサージ,otsuka,no
/otsuka/asian/,sub_area,アジアンエステ店22,otsuka,no
/otsuka/cashless-payment/,sub_area,キャッシュレス決済,otsuka,no
/otsuka/cosplay/,sub_area,コスプレ,otsuka,no
/otsuka/facial/,sub_area,フェイシャル,otsuka,no
/otsuka/hair-removal/,sub_area,脱毛,otsuka,no
/otsuka/head-massage/,sub_area,ヘッドマッサージ,otsuka,no
/otsuka/hotoil/,sub_area,ホットオイル,otsuka,no
/otsuka/hotstone/,sub_area,ホットストーン,otsuka,no
/otsuka/ippan/,sub_area,メンズエステ店31,otsuka,no
/otsuka/jukujo/,sub_area,熟女専門,otsuka,no
/otsuka/komagome-station/all/,sub_area,駒込駅,otsuka,no
/otsuka/korean-massage/,sub_area,韓国式マッサージ,otsuka,no
/otsuka/lymph-massage/,sub_area,リンパマッサージ,otsuka,no
/otsuka/mimikaki/,sub_area,耳かき,otsuka,no
/otsuka/oil-massage/,sub_area,オイルマッサージ,otsuka,no
/otsuka/oneroom/,sub_area,ワンルーム型,otsuka,no
/otsuka/open24hours/,sub_area,24時間営業,otsuka,no
/otsuka/otsuka-haken/all/,sub_area,大塚発～,otsuka,no
/otsuka/otsuka-station/all/,sub_area,大塚駅,otsuka,no
/otsuka/powder-massage/,sub_area,パウダーマッサージ,otsuka,no
/otsuka/privateroom/,sub_area,完全個室,otsuka,no
/otsuka/receipt/,sub_area,領収書発行,otsuka,no
/otsuka/reflexology/,sub_area,リフレクソロジー,otsuka,no
/otsuka/reservation/,sub_area,ネット予約可能,otsuka,no
/otsuka/sentaiesthe/,sub_area,洗体エステ（泡洗体）,otsuka,no
/otsuka/shinotsuka-station/all/,sub_area,新大塚駅,otsuka,no
/otsuka/sugamo-haken/all/,sub_area,巣鴨発～,otsuka,no
/otsuka/sugamo-station/all/,sub_area,巣鴨駅,otsuka,no
/otsuka/thai-massage/,sub_area,タイ式マッサージ,otsuka,no
/otsuka/whip-massage/,sub_area,ホイップマッサージ,otsuka,no
/owari/,area,尾張・一宮,,yes
/owari/3p/,sub_area,Wセラピスト,owari,no
/owari/aisai-city/all/,sub_area,愛西市,owari,no
/owari/akasuri/,sub_area,アカスリ,owari,no
/owari/ama-city/all/,sub_area,あま市,owari,no
/owari/aroma-massage/,sub_area,アロママッサージ,owari,no
/owari/ashiura-massage/,sub_area,足裏マッサージ,owari,no
/owari/asian/,sub_area,アジアンエステ店124,owari,no
/owari/cashless-payment/,sub_area,キャッシュレス決済,owari,no
/owari/chinese-massage/,sub_area,中国式マッサージ,owari,no
/owari/cosplay/,sub_area,コスプレ,owari,no
/owari/facial/,sub_area,フェイシャル,owari,no
/owari/fuso-town/all/,sub_area,扶桑町,owari,no
/owari/hair-removal/,sub_area,脱毛,owari,no
/owari/head-massage/,sub_area,ヘッドマッサージ,owari,no
/owari/hotoil/,sub_area,ホットオイル,owari,no
/owari/hotstone/,sub_area,ホットストーン,owari,no
/owari/ichinomiya-city/all/,sub_area,一宮市,owari,no
/owari/ichinomiya-haken/all/,sub_area,一宮発～,owari,no
/owari/inazawa-city/all/,sub_area,稲沢市,owari,no
/owari/inazawa-haken/all/,sub_area,稲沢発～,owari,no
/owari/ippan/,sub_area,メンズエステ店32,owari,no
/owari/iwakura-city/all/,sub_area,岩倉市,owari,no
/owari/kanie-town/all/,sub_area,蟹江町,owari,no
/owari/kitanagoya-city/all/,sub_area,北名古屋市,owari,no
/owari/kitanagoya-haken/all/,sub_area,北名古屋発〜,owari,no
/owari/kiyosu-city/all/,sub_area,清須市,owari,no
/owari/korean-massage/,sub_area,韓国式マッサージ,owari,no
/owari/kounan-city/all/,sub_area,江南市,owari,no
/owari/lymph-massage/,sub_area,リンパマッサージ,owari,no
/owari/oharu-town/all/,sub_area,大治町,owari,no
/owari/oil-massage/,sub_area,オイルマッサージ,owari,no
/owari/oneroom/,sub_area,ワンルーム型,owari,no
/owari/open24hours/,sub_area,24時間営業,owari,no
/owari/owariasahi-city/all/,sub_area,尾張旭市,owari,no
/owari/powder-massage/,sub_area,パウダーマッサージ,owari,no
/owari/privateroom/,sub_area,完全個室,owari,no
/owari/receipt/,sub_area,領収書発行,owari,no
/owari/reservation/,sub_area,ネット予約可能,owari,no
/owari/sentaiesthe/,sub_area,洗体エステ（泡洗体）,owari,no
/owari/tsushima-city/all/,sub_area,津島市,owari,no
/owari/whip-massage/,sub_area,ホイップマッサージ,owari,no
/owari/yatomi-city/all/,sub_area,弥富市,owari,no
/roppongi/,area,六本木・麻布十番,,yes
/roppongi/3p/,sub_area,Wセラピスト,roppongi,no
/roppongi/akabanebashi-station/all/,sub_area,赤羽橋駅,roppongi,no
/roppongi/aroma-massage/,sub_area,アロママッサージ,roppongi,no
/roppongi/asian/,sub_area,アジアンエステ店1,roppongi,no
/roppongi/azabujuban-haken/all/,sub_area,麻布十番発～,roppongi,no
/roppongi/azabujuban-station/all/,sub_area,麻布十番駅,roppongi,no
/roppongi/cashless-payment/,sub_area,キャッシュレス決済,roppongi,no
/roppongi/cosplay/,sub_area,コスプレ,roppongi,no
/roppongi/facial/,sub_area,フェイシャル,roppongi,no
/roppongi/head-massage/,sub_area,ヘッドマッサージ,roppongi,no
/roppongi/hotoil/,sub_area,ホットオイル,roppongi,no
/roppongi/ippan/,sub_area,メンズエステ店54,roppongi,no
/roppongi/jukujo/,sub_area,熟女専門,roppongi,no
/roppongi/lymph-massage/,sub_area,リンパマッサージ,roppongi,no
/roppongi/nogizaka-station/all/,sub_area,乃木坂駅,roppongi,no
/roppongi/oil-massage/,sub_area,オイルマッサージ,roppongi,no
/roppongi/oneroom/,sub_area,ワンルーム型,roppongi,no
/roppongi/open24hours/,sub_area,24時間営業,roppongi,no
/roppongi/powder-massage/,sub_area,パウダーマッサージ,roppongi,no
/roppongi/privateroom/,sub_area,完全個室,roppongi,no
/roppongi/receipt/,sub_area,領収書発行,roppongi,no
/roppongi/reflexology/,sub_area,リフレクソロジー,roppongi,no
/roppongi/reservation/,sub_area,ネット予約可能,roppongi,no
/roppongi/roppongi-haken/all/,sub_area,六本木・麻布発～,roppongi,no
/roppongi/roppongi-station/all/,sub_area,六本木駅,roppongi,no
/roppongi/stretch/,sub_area,ストレッチ,roppongi,no
/roppongi/thai-massage/,sub_area,タイ式マッサージ,roppongi,no
/roppongi/whip-massage/,sub_area,ホイップマッサージ,roppongi,no
/saga/,area,佐賀・小城,,yes
/saga/3p/,sub_area,Wセラピスト,saga,no
/saga/aroma-massage/,sub_area,アロママッサージ,saga,no
/saga/ashiura-massage/,sub_area,足裏マッサージ,saga,no
/saga/asian/,sub_area,アジアンエステ店3,saga,no
/saga/cashless-payment/,sub_area,キャッシュレス決済,saga,no
/saga/cosplay/,sub_area,コスプレ,saga,no
/saga/facial/,sub_area,フェイシャル,saga,no
/saga/head-massage/,sub_area,ヘッドマッサージ,saga,no
/saga/ippan/,sub_area,メンズエステ店16,saga,no
/saga/lymph-massage/,sub_area,リンパマッサージ,saga,no
/saga/oil-massage/,sub_area,オイルマッサージ,saga,no
/saga/oneroom/,sub_area,ワンルーム型,saga,no
/saga/privateroom/,sub_area,完全個室,saga,no
/saga/receipt/,sub_area,領収書発行,saga,no
/saga/reflexology/,sub_area,リフレクソロジー,saga,no
/saga/reservation/,sub_area,ネット予約可能,saga,no
/saga/saga-city/all/,sub_area,佐賀市,saga,no
/saga/sentaiesthe/,sub_area,洗体エステ（泡洗体）,saga,no
/saga/takeo-city/all/,sub_area,武雄市,saga,no
/saga/tosu-city/all/,sub_area,鳥栖市,saga,no
/sagamihara/,area,相模原・橋本,,yes
/sagamihara/3p/,sub_area,Wセラピスト,sagamihara,no
/sagamihara/akasuri/,sub_area,アカスリ,sagamihara,no
/sagamihara/aroma-massage/,sub_area,アロママッサージ,sagamihara,no
/sagamihara/ashiura-massage/,sub_area,足裏マッサージ,sagamihara,no
/sagamihara/asian/,sub_area,アジアンエステ店27,sagamihara,no
/sagamihara/cashless-payment/,sub_area,キャッシュレス決済,sagamihara,no
/sagamihara/cosplay/,sub_area,コスプレ,sagamihara,no
/sagamihara/fuchinobe-station/all/,sub_area,淵野辺駅,sagamihara,no
/sagamihara/hair-removal/,sub_area,脱毛,sagamihara,no
/sagamihara/hashimoto-station/all/,sub_area,橋本駅,sagamihara,no
/sagamihara/head-massage/,sub_area,ヘッドマッサージ,sagamihara,no
/sagamihara/hotoil/,sub_area,ホットオイル,sagamihara,no
/sagamihara/ippan/,sub_area,メンズエステ店26,sagamihara,no
/sagamihara/jukujo/,sub_area,熟女専門,sagamihara,no
/sagamihara/lymph-massage/,sub_area,リンパマッサージ,sagamihara,no
/sagamihara/nap/,sub_area,仮眠,sagamihara,no
/sagamihara/oil-massage/,sub_area,オイルマッサージ,sagamihara,no
/sagamihara/oneroom/,sub_area,ワンルーム型,sagamihara,no
/sagamihara/powder-massage/,sub_area,パウダーマッサージ,sagamihara,no
/sagamihara/privateroom/,sub_area,完全個室,sagamihara,no
/sagamihara/reservation/,sub_area,ネット予約可能,sagamihara,no
/sagamihara/sagamihara-haken/all/,sub_area,相模原発～,sagamihara,no
/sagamihara/sagamihara-station/all/,sub_area,相模原駅,sagamihara,no
/sagamihara/sentaiesthe/,sub_area,洗体エステ（泡洗体）,sagamihara,no
/sagamihara/stretch/,sub_area,ストレッチ,sagamihara,no
/sagamihara/taiwan-massage/,sub_area,台湾式マッサージ,sagamihara,no
/sagamihara/thai-massage/,sub_area,タイ式マッサージ,sagamihara,no
/sagamihara/whip-massage/,sub_area,ホイップマッサージ,sagamihara,no
/sagamihara/yabe-station/all/,sub_area,矢部駅,sagamihara,no
/sagamiono/,area,相模大野・小田急相模原,,yes
/sagamiono/3p/,sub_area,Wセラピスト,sagamiono,no
/sagamiono/akasuri/,sub_area,アカスリ,sagamiono,no
/sagamiono/aroma-massage/,sub_area,アロママッサージ,sagamiono,no
/sagamiono/asian/,sub_area,アジアンエステ店27,sagamiono,no
/sagamiono/cashless-payment/,sub_area,キャッシュレス決済,sagamiono,no
/sagamiono/cosplay/,sub_area,コスプレ,sagamiono,no
/sagamiono/facial/,sub_area,フェイシャル,sagamiono,no
/sagamiono/hair-removal/,sub_area,脱毛,sagamiono,no
/sagamiono/head-massage/,sub_area,ヘッドマッサージ,sagamiono,no
/sagamiono/hotoil/,sub_area,ホットオイル,sagamiono,no
/sagamiono/hotstone/,sub_area,ホットストーン,sagamiono,no
/sagamiono/ippan/,sub_area,メンズエステ店15,sagamiono,no
/sagamiono/lymph-massage/,sub_area,リンパマッサージ,sagamiono,no
/sagamiono/mimikaki/,sub_area,耳かき,sagamiono,no
/sagamiono/nap/,sub_area,仮眠,sagamiono,no
/sagamiono/odakyusagamihara-station/all/,sub_area,小田急相模原駅,sagamiono,no
/sagamiono/oil-massage/,sub_area,オイルマッサージ,sagamiono,no
/sagamiono/oneroom/,sub_area,ワンルーム型,sagamiono,no
/sagamiono/open24hours/,sub_area,24時間営業,sagamiono,no
/sagamiono/powder-massage/,sub_area,パウダーマッサージ,sagamiono,no
/sagamiono/privateroom/,sub_area,完全個室,sagamiono,no
/sagamiono/reservation/,sub_area,ネット予約可能,sagamiono,no
/sagamiono/sagamiono-haken/all/,sub_area,相模大野発〜,sagamiono,no
/sagamiono/sagamiono-station/all/,sub_area,相模大野駅,sagamiono,no
/sagamiono/sentaiesthe/,sub_area,洗体エステ（泡洗体）,sagamiono,no
/sagamiono/thai-massage/,sub_area,タイ式マッサージ,sagamiono,no
/sagamiono/whip-massage/,sub_area,ホイップマッサージ,sagamiono,no
/saginuma/,area,鷺沼・たまプラーザ・青葉台,,yes
/saginuma/3p/,sub_area,Wセラピスト,saginuma,no
/saginuma/akasuri/,sub_area,アカスリ,saginuma,no
/saginuma/aobadai-station/all/,sub_area,青葉台駅,saginuma,no
/saginuma/aroma-massage/,sub_area,アロママッサージ,saginuma,no
/saginuma/asian/,sub_area,アジアンエステ店33,saginuma,no
/saginuma/azamino-haken/all/,sub_area,あざみ野発〜,saginuma,no
/saginuma/azamino-station/all/,sub_area,あざみ野駅,saginuma,no
/saginuma/cashless-payment/,sub_area,キャッシュレス決済,saginuma,no
/saginuma/centerkita-station/all/,sub_area,センター北駅,saginuma,no
/saginuma/centerminami-station/all/,sub_area,センター南駅,saginuma,no
/saginuma/cosplay/,sub_area,コスプレ,saginuma,no
/saginuma/head-massage/,sub_area,ヘッドマッサージ,saginuma,no
/saginuma/hotoil/,sub_area,ホットオイル,saginuma,no
/saginuma/hotstone/,sub_area,ホットストーン,saginuma,no
/saginuma/ippan/,sub_area,メンズエステ店19,saginuma,no
/saginuma/lymph-massage/,sub_area,リンパマッサージ,saginuma,no
/saginuma/miyazakidai-station/all/,sub_area,宮崎台駅,saginuma,no
/saginuma/nagatsuta-station/all/,sub_area,長津田駅,saginuma,no
/saginuma/oil-massage/,sub_area,オイルマッサージ,saginuma,no
/saginuma/oneroom/,sub_area,ワンルーム型,saginuma,no
/saginuma/open24hours/,sub_area,24時間営業,saginuma,no
/saginuma/powder-massage/,sub_area,パウダーマッサージ,saginuma,no
/saginuma/privateroom/,sub_area,完全個室,saginuma,no
/saginuma/reservation/,sub_area,ネット予約可能,saginuma,no
/saginuma/saginuma-haken/all/,sub_area,鷺沼発～,saginuma,no
/saginuma/saginuma-station/all/,sub_area,鷺沼駅,saginuma,no
/saginuma/sentaiesthe/,sub_area,洗体エステ（泡洗体）,saginuma,no
/saginuma/stretch/,sub_area,ストレッチ,saginuma,no
/saginuma/tamapuraza-station/all/,sub_area,たまプラーザ駅,saginuma,no
/saginuma/thai-massage/,sub_area,タイ式マッサージ,saginuma,no
/sakae/,area,栄,,yes
/sakae/3p/,sub_area,Wセラピスト,sakae,no
/sakae/akasuri/,sub_area,アカスリ,sakae,no
/sakae/aroma-massage/,sub_area,アロママッサージ,sakae,no
/sakae/ashiura-massage/,sub_area,足裏マッサージ,sakae,no
/sakae/asian/,sub_area,アジアンエステ店25,sakae,no
/sakae/cashless-payment/,sub_area,キャッシュレス決済,sakae,no
/sakae/cosplay/,sub_area,コスプレ,sakae,no
/sakae/facial/,sub_area,フェイシャル,sakae,no
/sakae/hair-removal/,sub_area,脱毛,sakae,no
/sakae/head-massage/,sub_area,ヘッドマッサージ,sakae,no
/sakae/hotoil/,sub_area,ホットオイル,sakae,no
/sakae/hotstone/,sub_area,ホットストーン,sakae,no
/sakae/ippan/,sub_area,メンズエステ店64,sakae,no
/sakae/jukujo/,sub_area,熟女専門,sakae,no
/sakae/korean-massage/,sub_area,韓国式マッサージ,sakae,no
/sakae/lymph-massage/,sub_area,リンパマッサージ,sakae,no
/sakae/marunouchi-haken/all/,sub_area,丸の内発～,sakae,no
/sakae/marunouchi-station/all/,sub_area,丸の内駅・伏見駅,sakae,no
/sakae/mimikaki/,sub_area,耳かき,sakae,no
/sakae/oil-massage/,sub_area,オイルマッサージ,sakae,no
/sakae/oneroom/,sub_area,ワンルーム型,sakae,no
/sakae/open24hours/,sub_area,24時間営業,sakae,no
/sakae/powder-massage/,sub_area,パウダーマッサージ,sakae,no
/sakae/privateroom/,sub_area,完全個室,sakae,no
/sakae/receipt/,sub_area,領収書発行,sakae,no
/sakae/reflexology/,sub_area,リフレクソロジー,sakae,no
/sakae/reservation/,sub_area,ネット予約可能,sakae,no
/sakae/sakae-haken/all/,sub_area,栄発～,sakae,no
/sakae/sakae-station/all/,sub_area,栄駅・久屋大通駅,sakae,no
/sakae/sentaiesthe/,sub_area,洗体エステ（泡洗体）,sakae,no
/sakae/stretch/,sub_area,ストレッチ,sakae,no
/sakae/whip-massage/,sub_area,ホイップマッサージ,sakae,no
/sakae/yabacho-haken/all/,sub_area,矢場町発～,sakae,no
/sakae/yabacho-station/all/,sub_area,矢場町駅,sakae,no
/sakai/,area,堺・南大阪,,yes
/sakai/3p/,sub_area,Wセラピスト,sakai,no
/sakai/akasuri/,sub_area,アカスリ,sakai,no
/sakai/aroma-massage/,sub_area,アロママッサージ,sakai,no
/sakai/ashiura-massage/,sub_area,足裏マッサージ,sakai,no
/sakai/asian/,sub_area,アジアンエステ店21,sakai,no
/sakai/cashless-payment/,sub_area,キャッシュレス決済,sakai,no
